url,title,author,comments,Date,Content
https://ceylontoday.lk/2023/03/07/over-400-sea-turtle-hatchlings-released/,Over 400 sea turtle hatchlings released,Author not found,0,2023-03-06T20:30:00+00:00,"Sri Lanka Coastguard (SLCG) released a total of 419 sea turtle hatchlings into the sea in the week ended on 5 March. They were released from the SLCG Lifesaving units operating in the Balapitiya, Unawatuna and Panadura areas, in the review period, it said. The breakdown of the released sea turtle hatchlings were 205 from Balapitiya, 84 (Unawatuna) and 130 (Panadura). So far this year (2023), SLCG has 31,711 sea turtle eggs and released 3,151 hatchlings into the sea, the SLCG further said. Additionally in the week ended yesterday, SLCG lifesaving personnel attached to the SLCG units at Mirissa, Wellawatte, Panadura, Hikkaduwa and Mount Lavinia retrieved 3,961 sea turtles eggs from the territory close to their natural habitats. These eggs are being conserved and protected near those life-saving posts as well as from where those eggs have been found, SLCG said.  (PA)"
https://ceylontoday.lk/2023/03/07/dmc-preparing-plans-to-deal-with-quakes/,DMC preparing plans to deal with quakes,Author not found,0,2023-03-06T20:30:00+00:00," Special plans will be put in place, in collaboration with the relevant institutions, to deal with any future earthquakes and to minimise the potential impacts and damages, Assistant Director of Media and Public Relation of the Disaster Management Centre (DMC) Janaka Handunpathiraja said yesterday (6). He said the National Building Research Organisation (NBRO), the Geological Survey and Mines Bureau (GSMB) and the DMC are conducting extensive studies in Moneragala and Buttala where minor tremors were recently felt, and that they are preparing to implement an effective plan. Accordingly, the people in those areas will be made aware of how to face a tremor situation and how to safeguard their lives. BY Naalir Jamaldeen"
https://ceylontoday.lk/2023/03/07/fire-breaks-out-in-kotagala-furniture-shop/,Fire breaks out in Kotagala furniture shop,Author not found,0,2023-03-06T20:30:00+00:00," A furniture shop and an adjoining house in Kotagala, Hatton were completely destroyed by a fire that broke out on 5 March around 9.30 p.m., Dimbula Pathana Police said. The buildings are located in the Wootan Bazar of Kotagala. Police estimated that fire has caused over Rs 30 million in damages. The shop owner and his wife were staying on the upper floor of the shop when the fire broke out. They were rescued unharmed. However, the Nuwara Eliya Municipal Council fire brigade had arrived at the scene after the fire was brought under control, resulting in a tense situation arising among the residents in the area over the delayed response. Dimbula Pathana Police suspect that the fire was due to electrical short circuit. BY Naalir Jamaldeen"
https://ceylontoday.lk/2023/03/06/vote-to-elect-interim-jaffna-mayor-on-10-march/,Vote to elect interim Jaffna Mayor on 10 March,Author not found,0,2023-03-05T20:50:00+00:00," Voting to elect an interim Mayor to the Jaffna Municipal Council, for the second time, has been scheduled for 10 March. It will be chaired by Commissioner of Local Government of Northern Province, former Jaffna Mayor Viswalingam Manivannan said yesterday (5). The post fell vacant for the second time, following the resignation of interim Mayor Immanuel Arnold consequent to the defeat of his budget proposals for 2023, the former Mayor said. A Gazette Notification to hold the voting on 10 March has also been issued, Manivannan said. A special meeting of the Ilankai Tamil Arasu Kachchi (ITAK) to select their interim Mayoral candidate was held at the party office at Martin Road Jaffna yesterday (5). Many party members were willing to nominate Solomon Syril to the post as the ITAK candidate. Political parties in the Jaffna MC were carrying out inter-party discussions as to whom they should field as Mayoral candidates from their party. By Naalir Jamaldeen"
https://ceylontoday.lk/2023/03/06/worlds-largest-passenger-plane-refuels-at-bia/,World’s largest passenger plane refuels at BIA,Author not found,0,2023-03-05T20:50:00+00:00," The world’s largest passenger plane, the Airbus A380-800, arrived at the Bandaranaike International Airport (BIA) Katunayake for the third time in the early hours of 5 March 2023. EK 449 of Emirates Airline arrived at BIA at 3.10 a.m. on 5 March while flying from Auckland, New Zealand to Dubai. This passenger plane had also arrived at BIA in 2019, before the Covid-19 pandemic, This flight had 413 passengers and 29 crew members, and none of them got off the plane. If it is difficult for this plane to land at Dubai airport at the same time due to the foggy bad weather conditions in the area around Dubai airport these days, the pilots have decided that the fuel required for this plane to travel several laps in the skies of that airport will be obtained from BIA. The BIA Ceylon Petroleum Corporation station had taken steps to provide this aircraft with 62,800 litres of Jet A-1 fuel worth Rs 16.8 million. It took one hour and forty minutes, and after getting fuel, this plane took off from BIA at 4.50 a.m. on 5 March. BY T.K.G. Kapila – Katunayake"
https://ceylontoday.lk/2024/02/14/ports-ministry-says-harins-statement-not-true/,Ports Ministry says Harin’s statement ‘NOT TRUE’,By Sulochana Ramiah Mohan,0,2024-02-13T20:36:00+00:00,"The Ministry of Ports, Shipping and Aviation has categorically stated that there is no truth to the claims made by Minister of Tourism Harin Fernando, during the Mumbai tourism roadshow, that an Indian investor might take control of the three main airports in Sri Lanka, including the BIA. The Tourism Minister, speaking at the Outbound Travel Mart (OTM), India’s leading and only travel show focused on outbound travel, said, “I will break the news that Indian companies are taking our three airports which is going to be a phenomenal decision to really help us. The fuel tanks are taken by the Indian companies, the solar power projects are also taken by the Indians.” Further, the Minister of Tourism also told a Hindu Businessline journalist and the Hindustan Times, Pune News and many other Indian media outlets that were present at the roadshow that discussions are underway between the two sides, potentially involving management contracts. The newspaper quoted Minister Fernando as stating that the Adani Group is in negotiations with Sri Lankan authorities to manage three airports in the island nation, including the BIA. He mentioned plans to collaborate with the Adani Group for airport management, as reported by Businessline on the sidelines of the OTM show in Mumbai. Sources informed Ceylon Today that Minister Fernando has been requested to provide clarification on the matter, as the Sri Lankan Government has no plans to allocate shares to any foreign investors for the BIA or the Ratmalana International Airport. The only finalised agreement concerns the sale of the Mattala Airport to a Russo-Indian joint venture. According to the Aviation Ministry, the statement made by Minister Fernando during the Mumbai roadshow regarding the transfer of the three airports to an Indian investor was misleading information. The Government has clarified that there are no such plans in place for such a transfer. Additionally, the State-Owned Enterprise Restructuring Unit has stated that they have no knowledge of the developments regarding the airport proposals. Ceylon Today has previously reported that the Mattala Airport will be managed by Russia’s Airports of Regions Management Company (AR), in collaboration with an Indian firm, as a joint venture. Sources indicate that the Indian company involved in this venture is likely to be the Adani Group. Secretary of Sri Lanka’s Ministry of Ministry of Ports, Shipping and Aviation K.D.S. Ruwanchandra, however, told Ceylon Today that discussions have led to an agreement to transfer the operations of MRIA to a private joint venture and it is being finalised, but the Secretary did not disclose the names of the investors. "
https://ceylontoday.lk/2023/03/06/india-will-reimburse-katchchativu-feast-expenses-consul-general/,India will reimburse Katchchativu Feast expenses – Consul General,Author not found,0,2023-03-05T20:50:00+00:00," Rakesh Natraj, Consul General of India in Jaffna, said the Indian Government will take care of the funds that were spent for the annual feast of St. Anthony’s Church, Katchchativu. Responding to a query raised by a journalist regarding the support the Indian Government for the annual Katchchathivu feast, he said although preparations were undertaken by the Sri Lankan Government and the Sri Lankan Navy, the funding will be reimbursed by the Indian Government. “I cannot tell how much the funding will be because we don’t know the amount until the Sri Lankan authorities sends us the bills of the expenditure for the preparations and then our Government will reimburse it. Our Customs services and the Indian High Commission coordinated well with the Sri Lankan authorities,” he added. The Consul General expressed these views while attending the festive High Mass of the annual Katchchathivu St. Anthony’s feast on Saturday (4). Meanwhile, when inquired about Indian fishermen and their boats that were seized by local authorities, Natraj confirmed that there weren’t any Indian fisherman in Sri Lankan custody. He had ensured that following appropriate Court proceedings the Indian boats were returned to the owners. Story BY Nabiya Vaffoor from Katchchativu Island"
https://ceylontoday.lk/2023/03/06/sls-electricity-tariff-second-highest-in-asia-expert/,SL’s electricity tariff second highest in Asia – Expert,Author not found,0,2023-03-05T20:50:00+00:00," Energy expert Dr. Tilak Siyambalapitiya said Sri Lanka has the second highest electricity tariff in Asia and the country’s rulers lack proper solutions to reduce the cost of electricity production. He also said no steps to get the country out of the crisis are being implemented. He said in the past, when the electricity tariff was raised, the political authority provided a clear explanation to the people, but this time there was no such explanation. He also highlighted that 500 megawatts would be obtained through fuel, with that amount coming from the Sampur Power Station. He raised these concerns during a programme co-hosted by the Sri Lanka Institute of Engineering, Northwest Branch, and the Ceylon Electricity Board, Engineers Union, over the Government’s claim that the increase in cost in such a context should be paid for by the people. BY Mithun Jayawardena"
https://ceylontoday.lk/2023/03/06/no-litro-gas-price-hike/,No Litro gas price hike,Author not found,0,2023-03-05T20:50:00+00:00,"Litro Gas Lanka Ltd has decided not to raise domestic gas prices due to the strengthening of the Sri Lankan rupee against the US dollar. Litro Gas Lanka Ltd. Chairman Mudith Peiris said the domestic gas price should rise significantly in March 2023, based on the pricing formula and current global LPG prices. However, Litro Gas Lanka Ltd has decided not to raise domestic gas prices in light of the Sri Lankan rupee’s appreciation against the US dollar, thereby passing the benefit on to customers. The current prices are valid through March 2023. In Colombo, the current retail prices for 12.5 kg, 5 kg, and 2.3 kg are Rs 4749, Rs 1904, and Rs 883, respectively. (TR)"
https://ceylontoday.lk/2023/03/06/three-tiger-cubs-celebrate-1st-birthday/,Three tiger cubs celebrate 1st birthday,Author not found,0,2023-03-05T20:50:00+00:00," The first birthday of the three male Bengal tiger cubs, Akira, Dio, and Duma, born on 5 March 2022 to  Robin and Kella was celebrated yesterday (5) at the Dehiwala Zoo premises. The celebration was organised by Zoo staff under the supervision of Dr. Thilak Premakantha, Director General of the National Zoological Gardens. Robin and Kella were transferred to the Dehiwala  Zoo in 2006 from the Xiangjin Shapari Park in China as part of an animal exchange programme. However, Kella, the 15-year-old Bengal Tiger passed away on 5 September 2022 after a long battle with cancer. She was diagnosed with a cancer that spreads through the neck, which had contributed to her health deteriorating and culminating in her death. BY Vidyan Pathirana"
https://ceylontoday.lk/2023/03/06/vote-to-elect-interim-jaffna-mayor-on-10-march/,Vote to elect interim Jaffna Mayor on 10 March,Author not found,0,2023-03-05T20:50:00+00:00," Voting to elect an interim Mayor to the Jaffna Municipal Council, for the second time, has been scheduled for 10 March. It will be chaired by Commissioner of Local Government of Northern Province, former Jaffna Mayor Viswalingam Manivannan said yesterday (5). The post fell vacant for the second time, following the resignation of interim Mayor Immanuel Arnold consequent to the defeat of his budget proposals for 2023, the former Mayor said. A Gazette Notification to hold the voting on 10 March has also been issued, Manivannan said. A special meeting of the Ilankai Tamil Arasu Kachchi (ITAK) to select their interim Mayoral candidate was held at the party office at Martin Road Jaffna yesterday (5). Many party members were willing to nominate Solomon Syril to the post as the ITAK candidate. Political parties in the Jaffna MC were carrying out inter-party discussions as to whom they should field as Mayoral candidates from their party. By Naalir Jamaldeen"
https://ceylontoday.lk/2023/03/06/worlds-largest-passenger-plane-refuels-at-bia/,World’s largest passenger plane refuels at BIA,Author not found,0,2023-03-05T20:50:00+00:00," The world’s largest passenger plane, the Airbus A380-800, arrived at the Bandaranaike International Airport (BIA) Katunayake for the third time in the early hours of 5 March 2023. EK 449 of Emirates Airline arrived at BIA at 3.10 a.m. on 5 March while flying from Auckland, New Zealand to Dubai. This passenger plane had also arrived at BIA in 2019, before the Covid-19 pandemic, This flight had 413 passengers and 29 crew members, and none of them got off the plane. If it is difficult for this plane to land at Dubai airport at the same time due to the foggy bad weather conditions in the area around Dubai airport these days, the pilots have decided that the fuel required for this plane to travel several laps in the skies of that airport will be obtained from BIA. The BIA Ceylon Petroleum Corporation station had taken steps to provide this aircraft with 62,800 litres of Jet A-1 fuel worth Rs 16.8 million. It took one hour and forty minutes, and after getting fuel, this plane took off from BIA at 4.50 a.m. on 5 March. BY T.K.G. Kapila – Katunayake"
https://ceylontoday.lk/2023/03/06/ruwanpura-colony-residents-get-electricity-shocks/,Ruwanpura Colony residents get electricity shocks,Author not found,0,2023-03-05T20:50:00+00:00," Consumers in the Ruwanpura Colony, Hatton received their electricity bill 40 days after it was supposed to arrive. The colony is administered by the Ceylon Electricity Board (CEB) Ginigathhena Area Office. The electricity consumers complain that the metre reader issued the electricity bill for the month of February 2023 after 40 days, and the electricity bill has become extremely high for the colony’s electricity consumers. CEB should issue the monthly electricity bill to electricity consumers once every 30 days. The electricity bill for the month of January was issued to the colony’s electricity consumers on either 22 or 23 January 2023. The metre reader then issued the electricity bill for the month of February 2023 on 4 March, 40 days later. Hatton Ruwanpura Colony electricity consumers lamented that the electricity bill has increased excessively due to an increase in the number of electricity units and the bill has been calculated concurrently with the increased electricity tariff, which was supposed to go into effect on 15 February 2023. Those electricity customers said they cannot afford this electricity bill because agriculture is their way of life, and that they must pay a higher price than the electricity bill they received for their homes in the previous months through the new bill. When inquired about the issue of the electricity bill after 40 days from the Ruwanpura Colony metre reader, he did not say anything, and the metre reader told them that he would issue the electricity bill once every 30 days beginning with the March bill. BY Neeta PathmaKumari – Hatton"
https://ceylontoday.lk/2023/03/06/respect-sc-verdict-and-hold-lg-polls-jjb/,Title not found,Author not found,Comments not found,2023-03-05T20:50:00+00:00,"Date:  Jathika Jana Balawegaya member, Attorney-at-Law Sunil Watagala urged the political authority and the relevant officials to make arrangements to hold the Local Government Election, respecting the verdict of the Supreme Court. Watagala addressing the media recently said the Elections Commission has been made a respondent in the case and that if the Elections Commission was on people’s side, they should fix an early date for the election. He said if the verdict of the Supreme Court was disregarded, all the responsible officials would have to pay the penalty for contempt of Court. Watagala said the State officials, including the Treasury Secretary, the Attorney General and IGP also have to abide by the interim order. “If you want a few more days, at least take this election to the first week of April. If not, great prejudice will be done to political movements and independent groups. Campaign had been conducted over thirty days after depositing money and handing over the nominations. If the Election Commission decides to grant a longer date, it cannot prevent wrath of the citizens of the country, political parties and independent groups,” he stressed. Meanwhile, Jathika Jana Balawegaya General Secretary Dr. Nihal Abeysinghe requested the Election Commission to make arrangements for the Local Government election as soon as possible in accordance with the Supreme Court order and also to fix a date as soon as possible for the holding of the local government election. In the letter written to the Election Commission Chairman on 4 March, Abeysinghe stated that according to the interim orders issued, it appears that the Supreme Court has acted on the importance of holding the local government election considering it as a basic human right.Therefore, he requested the Chairman to fix a date to hold the LG polls as soon as possible. BY Aloka Kasturiarachchi Popular"
https://ceylontoday.lk/2023/03/06/slsi-logo-must-for-locally-produced-canned-fish/,SLSI logo must for locally produced canned fish,Author not found,0,2023-03-05T20:50:00+00:00," The Sri Lanka Standards Institution (SLSI) has issued a statement stating that all canned fish produced in Sri Lanka must bear the SLS logo. The SLSI also stated that information from various media outlets has revealed that local canned fish products do not have the standard certificate. If there are any complaints or information regarding the absence of the SLS logo on locally produced canned fish they can be forwarded to the Consumer Affairs Authority and if there is a quality problem in the certified canned fish, complaints can be made directly to the SLSI, according to the announcement. Furthermore, it stated that imported canned fish is available in the local market and that the SLS logo is not required for them, and that this is because imported canned fish can be easily identified because the country of manufacture is mentioned on the label. According to reports, imported canned fish will be subjected to a laboratory test by the SLSI prior to port Customs clearance, after which they will be released from customs. The Sri Lanka Standard Certificate has been issued for 37 brands belonging to 14 local canned fish production firms, and the SLSI will notify the Consumer Affairs Authority about the canned fish brands and related manufacturers who have received the SLS certificate. BY Mithun Jayawardena"
https://ceylontoday.lk/2023/03/06/gold-prices-dip/,Gold prices dip,Author not found,0,2023-03-05T20:50:00+00:00," The price of 22 carat gold has dropped by Rs 17,000 per sovereign and 24 carat gold has dropped by Rs 14,500 per sovereign. The treasurer of the Ceylon Jewellery Association, R. Balasubramaniam said yesterday (5) the reason for the price drop was the market strengthening of the rupee against the dollar. BY Mithun Jayawardena"
