url,title,author,comments,Date,Content
https://ceylontoday.lk/2024/02/13/maithripala-leaves-for-the-u-s/,Maithripala leaves for the U.S.,Author not found,0,2024-02-12T20:33:00+00:00,"Former President and incumbent leader of the Sri Lanka Freedom Party (SLFP) Maithripala Sirisena, left for the United States in the early hours of yesterday (12).  According to the SLFP sources, Sirisena boarded an Indian Airlines flight bound for New Delhi around 02.50 a.m. today, from where he is scheduled to continue his journey to the US. In related developments, political sources suggest that upon the return of the SLFP leader to the island, new appointments to the board the United People’s Freedom Alliance (UPFA) are expected. State Minister Lasantha Alagiyawanna is reportedly being considered for the position of UPFA General Secretary."
https://ceylontoday.lk/2024/02/13/medicinal-drugs-procured-by-spc-lie-unclaimed-in-container-yards/,Medicinal drugs procured by SPC lie unclaimed in container yards,By Dilanthi Jayamanne ,0,2024-02-12T20:33:00+00:00,"Around 20 medicinal drug containers, imported through foreign suppliers, following accurate procurement procedures by the State Pharmaceutical Corporation (SPC), were lying unclaimed in container terminals in Kelaniya, Welisara and Wattala, medical trade unions alleged.  The Medical and Civil Rights Professional Association of Doctors (MCPA), strongly condemned the Deputy Director General Medical Supplies Division (DDG MSD) and his Division for not talking responsibility for the detention of a number of medicinal drugs which had been imported to the country by the State Pharmaceutical Corporation (SPC) and was now languishing in a container terminal unclaimed. President MCPA, Dr. Chamal Sanjeewa yesterday (12) noted that the Health Ministry’s responsibility for the stock of imported pharmaceuticals should not be underestimated.  A large stock of medicinal drug imported through foreign suppliers, following accurate procurement procedures by the SPC, were lying in container terminals in Kelaniya, Welisara and Wattala. The Medicines were imported by the SPC in keeping with the procurement requests of the Health Ministry. Therefore, the Corporation is responsible for supplying the drugs from the moment they arrive in Sri Lanka to the Medical Supplies Division (MSD) while the latter should not forget its accountability for absorbing those medicines to the country’s health system as soon as possible.  Dr. Sanjeewa observed that the MSD should take urgent steps to reveal as to why the medicines were languishing in container terminals for about four months instead of being absorbed into the State health service. Also, a separate probe should be carried out to find if malpractices had occurred during the procurement process of those drugs. Also, relevant officials should be brought before the law if such malpractices had occurred, he said.   The MCPA President Further noted that the MSD was currently sans a permanent DDG to spear head it while the appointment of the Director of Lady Ridgeway Hospital for Children (LRH) as its ‘Acting DDG’ was not a feasible solution to the issue.    Dr. Sanjeewa said that Health Minister, Dr. Ramesh Pathirana should take urgent steps to remove all health officials who served under former Health Minister, Keheliya Rambukwella and appoint a new one in order to rebuild public trust in the state health system. Steps should be taken to remove officials appointed by the former Health Minister including the incumbent Director General of Health Services."
https://ceylontoday.lk/2024/02/13/police-officer-killed-during-arrest-attempt-posthumously-promoted/,Police officer killed during arrest attempt posthumously promoted,Author not found,0,2024-02-12T20:33:00+00:00,"Police Sergeant who was shot and had his weapon taken away, while trying to apprehend a suspect in Malwathu Hiripitiya, on 10 February, succumbed to his injuries at the National Hospital Colombo yesterday (12). The Sergeant was posthumously promoted to the rank of Sub-Inspector (SI), on the directive of Acting Inspector General of Police (IGP) Deshabandu Tennakoon, Police Spokesperson DIG Nihal Thalduwa said.  The incident occurred on Saturday (10) when a team of officers, from the Malwathu Hiripitiya Police Station, tried to apprehend a suspect in Batepola. A scuffle broke out, during which the suspect attempted to seize the officer’s firearm. In the struggle, the firearm discharged, injuring the 51-year-old Police officer, who hailed from Ihala Lunugama. The suspect then fled with the officer’s service firearm. The injured Police Sergeant was initially admitted to the Gampaha Hospital and later transferred to the Colombo National Hospital, where he succumbed to his injuries yesterday (12) morning.  Additionally, following details gathered regarding the incident, the Police Special Task Force (STF) successfully apprehended the suspect while he was in concealment at a residence in the Bingiriya. They seized the revolver belonging to the Police Sergeant, along with three 9mm bullets and the three-wheeler utilised by the suspect. Furthermore, a woman who assisted the suspect in evading capture has been taken into custody. The detained male suspect is identified as a 42-year-old resident of Wathuragama, while the female suspect is a 35-year-old resident of Udubaddawa."
https://ceylontoday.lk/2024/02/13/appellate-court-dismisses-states-objections/,Appellate Court dismisses State’s objections,BY Methmalie Dissanayake,0,2024-02-12T20:33:00+00:00,"The Court of Appeal yesterday (12) dismissed objections raised by the State regarding two petitions concerning the deforestation of the Thrikonamadu Reserved Forest and the Sinharaja Forest Reserve. Environmentalists Hemantha Withanage, Dilena Pathragoda, and directors of the Centre for Environmental Justice (CEJ) filed the petitions. The CEJ filed a petition against the construction of a road from Lankagama to Neluwa through the Sinharaja forest, on the directives of then-President Gotabaya Rajapaksa and another project to build several tanks within the Sinharaja forest. Respondents named in the petitions include the Conservator General, the Central Environmental Authority (CEA), the Minister of Wildlife and Forest Conservation, the Minister of Environment and the Attorney General. The Attorney General, representing the Respondents, raised objections to proceeding with the case, which the Appeal Court dismissed. Attorneys-at-Law Ravindranath Dabare, Samadhi Hansani Premasiri, Savanthi Ponnamperuma and Ishini Dilhara represented the petitioners. In a separate case, the Appeal Court issued notices to the Respondents in a petition filed by the CEJ against the deforestation of the Thrikonamadu Reserved Forest. The Respondents, including various government officials and agencies, raised objections to the continuation of the case, but the Court dismissed them and set the next hearing for 7 March. Attorneys-at-Law Ravindranath Dabare and Savanthi Ponnamperuma, on the instruction of Attorney-at-law Nilmal Wickremesinghe, represented the petitioners."
https://ceylontoday.lk/2024/02/13/number-of-cases-with-side-effects-after-using-cosmetics-rising/,Number of cases with side effects after using cosmetics rising,By Dilanthi Jayamanne ,0,2024-02-12T20:33:00+00:00,"Against the backdrop of a rising number of cases visiting government hospitals with side effects resulting from the use of harmful cosmetic products, particularly among the youth, the regulation of such products entering the local market has become increasingly challenging.  This difficulty stems from the absence of regulations, notably the repeal of the Cosmetics, Devices, and Drugs Act, No. 27 (CDD Act), the Government Medical Officers’ Association (GMOA) alleged.  Without proper provisions in place to safeguard the public against harmful cosmetic products that are flooding the market, the Government Medical Officers’ Association (GMOA) held discussions with the Health Ministry Secretary to look into possibilities of tightening regulations to take proper and quick action against such harmful products.   GMOA Media Committee Member, Dr. Chamil Wijesinghe, when contacted, said the Health Ministry Secretary has identified the issue as a priority.  He said a follow up meeting was held yesterday (12) with the Sri Lanka College of Dermatologists (SLCD); Consultant Community Physicians met with the Public Health Subcommittee of the GMOA. Prior to 2015 the cosmetics were regulated under the Cosmetics, Devices and Drugs Act, No.27 (CDD Act). However, with the National Medicines Regulatory Act No.5 of 2015 being enacted in 2015, the CDD Act was abolished.  He noted however, that the NMRA had identified the urgent necessity to regulate the cosmetic products entering the local market. These products did not even fall into the borderline category. Hence, the Authority took measures to utilise the provisions given in the CDD Act.  Without even a proper place to register the cosmetics coming into the country, one cannot just utilise provisions of an act which has been abolished, he noted.  The GMOA Media Committee Member noted that the number of complaints reaching his outfit’s members, while serving in their respective hospitals and the number of cases coming to government hospitals with side effects – mostly from amongst the young, were increasing.  A sizable number of the products were harmful whitening creams and cosmetics which are not registered with any particular authority and had harmful effects which could cause allergies and even death to users.   Dr. Wijesinghe said that the situation was such that there were allegedly cosmetologists who allegedly specialise in the field of cosmetics when even the Post Graduate Institute of Medicine (PGIM) did not offer such specialised programmes. Some of them possess health background while there are none – health personnel who also practice as ‘Cosmetologists. These are quacks, he said.   "
https://ceylontoday.lk/2024/02/13/hc-judge-displeased-with-ciabocs-conducting-of-evidence/,HC Judge displeased with CIABOC’s conducting of evidence,BY Hansi Nanayakkara,0,2024-02-12T20:33:00+00:00,"Colombo High Court Judge Adithya Patabendige yesterday (12) expressed his displeasure over the way in which the Commission to Investigate Allegations of Bribery or Corruption (CIABOC) conducted the evidence, in a case filed against former North Central Province Chief Minister Ranjith Samarakoon.  Judge Patabendige said he was convinced that the hearing of evidence, in the case filed against Samarakoon and his Private Secretary, by the CIABOC, was being conducted sans any understanding of the charges. The Judge stated that the prosecution, was continuing to lead the evidence against the defendants, in a roundabout way, rather than getting to the point straightway and that he has no other option, but to reveal it, unfortunately. Accordingly Judge Patabendige, advised the prosecution to examine the case files well and lead the evidence, afterwards. He also stated that it was also the duty of the Prosecution, to justify to Court, if the second defendant (Private Secretary), had paid an additional sum for fuel and if how much and for how long. The Judge stated this, having suspended the hearing of evidence and deferred further hearing of the trial to 17 March. The CIABOC has charged the Former CM and his then Private Secretary, Shanthi Chandrasena, on eight counts over the misuse of Rs 2.5 million as fuel allowance, from 2012 to 2014 and for having flouted Provisions of the Bribery Act."
https://ceylontoday.lk/2024/02/13/ag-tells-sc-hc-granting-bail-for-suspects-unacceptable/,AG tells SC HC granting bail for suspects unacceptable,BY Sandasen Marasinghe ,0,2024-02-12T20:33:00+00:00,"The Attorney General submitted to the Supreme Court that the granting of bail to the 37 suspects, in the late MP Amarakeerthi Athukorala murder case, by the Gampaha High Court was not acceptable.    Deputy Solicitor General Janaka Bandara made this submission yesterday (12) before the Supreme Court Bench comprising Justices Padman Surasena, Yasantha Kodagoda and Mahinda Samayawardhena, when the appeal, challenging the granting of bail, by the Gampaha High Court Trial-at-Bar was taken up for hearing. DSG Bandara submitted that MP Athukorala was murdered on 9 May 2022 and 37 were remanded in connection with it. However, they were granted bail by the Trial-at-Bar at the Gampaha High Court on 8 July 2023. DSG stated that the Attorney General had not agreed to do so. Hence the Attorney General appealed against the decision of the Gampaha High Court.    President’s Counsel Saliya Peiris appearing for the suspects, submitted that the suspects had been in the remand custody for more than one year and the High Court considered that when granting bail.  The Court fixed the hearing for 9 July."
https://ceylontoday.lk/2024/02/14/ports-ministry-says-harins-statement-not-true/,Ports Ministry says Harin’s statement ‘NOT TRUE’,By Sulochana Ramiah Mohan,0,2024-02-13T20:36:00+00:00,"The Ministry of Ports, Shipping and Aviation has categorically stated that there is no truth to the claims made by Minister of Tourism Harin Fernando, during the Mumbai tourism roadshow, that an Indian investor might take control of the three main airports in Sri Lanka, including the BIA. The Tourism Minister, speaking at the Outbound Travel Mart (OTM), India’s leading and only travel show focused on outbound travel, said, “I will break the news that Indian companies are taking our three airports which is going to be a phenomenal decision to really help us. The fuel tanks are taken by the Indian companies, the solar power projects are also taken by the Indians.” Further, the Minister of Tourism also told a Hindu Businessline journalist and the Hindustan Times, Pune News and many other Indian media outlets that were present at the roadshow that discussions are underway between the two sides, potentially involving management contracts. The newspaper quoted Minister Fernando as stating that the Adani Group is in negotiations with Sri Lankan authorities to manage three airports in the island nation, including the BIA. He mentioned plans to collaborate with the Adani Group for airport management, as reported by Businessline on the sidelines of the OTM show in Mumbai. Sources informed Ceylon Today that Minister Fernando has been requested to provide clarification on the matter, as the Sri Lankan Government has no plans to allocate shares to any foreign investors for the BIA or the Ratmalana International Airport. The only finalised agreement concerns the sale of the Mattala Airport to a Russo-Indian joint venture. According to the Aviation Ministry, the statement made by Minister Fernando during the Mumbai roadshow regarding the transfer of the three airports to an Indian investor was misleading information. The Government has clarified that there are no such plans in place for such a transfer. Additionally, the State-Owned Enterprise Restructuring Unit has stated that they have no knowledge of the developments regarding the airport proposals. Ceylon Today has previously reported that the Mattala Airport will be managed by Russia’s Airports of Regions Management Company (AR), in collaboration with an Indian firm, as a joint venture. Sources indicate that the Indian company involved in this venture is likely to be the Adani Group. Secretary of Sri Lanka’s Ministry of Ministry of Ports, Shipping and Aviation K.D.S. Ruwanchandra, however, told Ceylon Today that discussions have led to an agreement to transfer the operations of MRIA to a private joint venture and it is being finalised, but the Secretary did not disclose the names of the investors. "
https://ceylontoday.lk/2024/02/13/asian-pigeonwings-flowers-a-money-spinner/,Asian Pigeonwings flowers a money spinner,BY Sumeda Karunaratne – Mihintale,0,2024-02-12T20:32:00+00:00,"Flowers taken from the Asian Pigeonwings (Clitoria ternatea), in the villages in and around the Horowpatana Divisional Secretariat Division, including Maradankadawala have become a rich source of revenue both locally and overseas. This particular variety of flowers is being grown to beautify home gardens but for those in the aforementioned villages in the area it has emerged as a revenue earner. It is stated that this flower, which gives off a very aromatic smell, is also considered as an ayurvedic or herbal medicine capable of curing various ailments and this had led people cultivating it in large numbers in the said Divisional Secretariat Division. It is also said that due to the Asian Pigeonwings plant’s ability to cure various forms of ailments, it has gained a demand both locally and overseas. The plant is being cultivated sans the use of any fertiliser or pesticides whilst cultivators say that a kilo of flowers of this tree could be sold easily for a sum of Rs 3,000."
https://ceylontoday.lk/2024/02/13/rs2-5m-for-wings-of-friendship-project-from-uks-aerospace/,Rs2.5M for ‘Wings of Friendship’ project from UK’s Aerospace,Author not found,0,2024-02-12T20:32:00+00:00,"CEO of ASL Aerospace in the UK, Brian Poulier, extended financial assistance in support of the ‘Wings of Friendship’ project, aligning with the 73rd Anniversary of the SLAF.  This endeavour consists of three sub-projects: renovating 73 deserving schools, donating 73,000 books to schoolchildren and planting 73,000 saplings in the Northern Province. The donation of Rs 2.5 million, was handed over to the Commander of the Air Force, Air Marshal Udeni Rajapaksa at the Air Force Headquarters on 6 February 2024. The event was attended by ASL Aerospace’s sales directors, Varun Kapoor and Vajira Wickremasinghe, and Director General of Aeronautical Engineering and Head of the Organising Committee of the Education Exhibition and Air Tattoo 2024 Air Vice Marshal Muditha Mahawattege."
https://ceylontoday.lk/2024/02/13/president-visits-former-mp-gamini-jayawickrama-perera/,President visits former MP Gamini Jayawickrama Perera,Author not found,0,2024-02-12T20:32:00+00:00,"President Ranil Wickremesinghe visited the residence of former Minister Gamini Jayawickrama Perera, who is currently unwell, to inquire about his health. The President visited Perera’s home in Katugampala and engaged in a brief conversation with him to check on his well-being. President Wickremesinghe spoke to family members of Jayawickrama Perera, to find about his condition and offer support. The President also took this opportunity to interact with the local community near Jayawickrama Perera’s residence and exchange friendly conversations with the people of the area. Former Minister Akila Viraj Kariyawasam, and former North Western Provincial Council member Asanka Jayawickrama, who is the son of Gamini Jayawickrama Perera were among those present. Furthermore, several politicians from the Kurunegala district and Acting IGP Deshabandu Tennakoon also joined the President."
https://ceylontoday.lk/2024/02/13/45th-national-freedom-day-of-iran-commemorated-in-colombo/,45th National Freedom Day of Iran commemorated in Colombo,Author not found,0,2024-02-12T20:32:00+00:00,"The 45th National Freedom Day of Iran fell yesterday (11). The ceremony in Sri Lanka was organised at the Iranian Ambassador’s official residence in Colombo on 9 February. The chief guest was Irrigation, Wildlife and Forestry Minister Pavithra Wanniarachchi.  Addressing the ceremony Ambassador Dr Delkhosh said Iranian foreign policy is based on two aspects, one is to maintain economic cooperation among States and the other is to help strengthen the regional and global security. He also said acting against terrorism and the narcotic trade was paramount in the relations between the two countries. Dr Reiza further said Iran and Sri Lanka had diplomatic relations in the past and continue to do so in the present and that it was important for both countries to continue such relations with better understanding. He pointed out that Iran has achieved much in modern science and technology and hope to share such knowledge with Sri Lanka. The chief guest Minister Wanniarachchi said links between Sri Lanka and Iran have continued from the past and have immensely contributed to the economic and socio-cultural development of Sri Lanka. She said the mutual understanding and firm friendship between Sri Lankan President Ranil Wickremesinghe and his Iranian counterpart Dr. Zeid Ibrahim Reizi helped both countries to obtain many social, economic, cultural and political victories. The Minister also thanked the Iranian government for assisting in the recent debt restructuring process of Sri Lanka. She said construction activities of projects undertaken by the Iranian government including the Uma Oya multipurpose project continued even during the Covid-19 pandemic. Former Presidents Mahinda Rajapaksa, Gotabaya Rajapaksa, Speaker Mahinda Yapa Abeywardana, State Minister of Foreign Affairs Taraka Balasuriya, several MPs and the top brass of the military were present."
https://ceylontoday.lk/2024/02/13/university-entrance-gce-a-l-to-become-redundant/,University Entrance: GCE A/L to become redundant,By Paneetha Ameresekere,0,2024-02-12T20:31:00+00:00,"The present GCE A/L (General Certificate of Education Advanced Level) and GCE O/L (Ordinary Level) exams will be archaic under the proposed education reforms  The Education Ministry in an upload, on its website yesterday, of a document titled ‘National Education Policy Framework Sri Lanka’ (NEPF) said that instead, mandatory school completion certificates at Grades 11 and 12+ will come to the fore.  “Less weightage shall be placed on final, summative examinations such as GCE O/L and GCE A/L by making them optional. Increased emphasis will be placed on formative assessment of projects, assignments and portfolios of co-curricular or extra-curricular work to be captured through completion certificates,” the report said. Those who leave school after Senior Secondary- (Years 10-11; Ages 14-16/GCE O/L) stage shall have the opportunity for re-entry to further education and training through a Senior Secondary-II (Year 12+; Ages 16-18/GCE A/L) stage completion certificate equivalent, making them eligible to enter State universities, the report said.  “All students completing Year 11 or Year 12+ will be awarded a completion certificate capturing the full extent of their learning at school during those years,” it added.  No delays in moving from “Year 11 to Year 12+” or “12+ to tertiary education. “All students will be promoted based on their completion certificates without having to wait for the results of national examinations (O/L and A/L),” the report added.   Mandatory Minimum Proficiency Requirements: Minimum proficiency in literacy, numeracy and digital literacy and completion of school-based curricular, co-curricular and extra- curricular assignments are mandatory for receiving a completion certificate.   All students will be promoted based on their completion certificates without having to wait for the results of national examinations (O/L and A/L), it further said.  “Once approved by the Cabinet/ Parliament, the draft NEPF (2023-2033) as this document is known will provide the directions and guidance for the implementation of education reforms during that period,” the report said."
https://ceylontoday.lk/2024/02/13/appeals-open-for-admission-to-grade-six-classes/,Appeals open for admission to Grade six classes,Author not found,0,2024-02-12T20:31:00+00:00,"The Examinations Department has announced that appeals regarding admissions to Grade 6 classes, for the year 2024, based on the results of the 2023 Grade 5 scholarship examination, will be open from today (13) until 29 February. Applicants are advised to utilise the online system for submitting their applications.  The Ministry encourages interested parties to visit the official website of the Education Ministry at www.moe.gov.lk or http://g6application.moe.gov.lk/#/ to submit appeals directly."
https://ceylontoday.lk/2024/02/13/dayasiri-further-restrained/,Dayasiri further restrained,BY Hansi Nanayakkara,0,2024-02-12T20:31:00+00:00,"Colombo District Court Judge Sandun Vithana, yesterday further extended the injunction, imposed on ousted Sri Lanka Freedom Party (SLFP) General Secretary, MP Dayasiri Jayasekera, till 28 February. As per the injunction the former General Secretary, has been barred from interfering in any way with the party and its administrative, organisational and political activities of its Acting General Secretary, MP Sarathi Dushmantha Mithrapala. The Court extended the injunction, having perused a petition, filed by SLFP Leader MP Maithripala Sirisena and the Acting General Secretary. They had petitioned the Court, stating that Jayasekera had spread misleading information, among party faithful, alleging that upon a favourable verdict, being issued by Court, he would promptly resume his work as the party General Secretary."
https://ceylontoday.lk/2024/02/12/indias-view-not-pertinent-to-npp-stance-vijitha/,India’s view not pertinent to NPP stance – Vijitha,BY Methmalie Dissanayake,0,2024-02-11T20:36:00+00:00,"During the recent visit to India, the primary focus of discussions with the Indian Government revolved around regional security, said NPP MP Vijitha Herath in a media debriefing at Party Headquarters in Pelawatta.  The delegation concluded its five-day visit to India and held a media briefing at the JVP Headquarters in Pelawatta yesterday (11). Responding to a query, Herath explained, “The main focus of our discussions centred on regional security, particularly in South Asia. We deliberated on various geopolitical threats that could potentially undermine regional stability. We assured our Indian counterparts that we are committed to safeguarding regional security while upholding our nation’s sovereignty. It’s imperative to note that our national security measures inherently contribute to regional security.” Regarding diplomatic relations with China, Herath clarified that India did not impose any restrictions or directives on maintaining ties with China. He emphasised that such matters are not pertinent to the NPP’s stance. When asked if the discussions with India would impact the NPP’s relations with China, Herath underscored that the party has a history of engaging with both India and China. He reaffirmed the NPP’s consistent stance on maintaining connections with various countries while safeguarding the national interest. For instance, he highlighted the NPP’s opposition to the previous government’s decision to lease the Hambantota Port to China, emphasising that their political stance remains unwavering regardless of discussions held with India or China. Herath said the trip was not an impromptu one but had in response to an invitation received last December. However, due to their tight, they had postponed it until February, ultimately reducing the visit from the initially planned ten days to five. He explained that India had initially extended a ten-day invitation, but the NPP opted to curtail it due to their prior commitments and internal party activities. He highlighted that this wasn’t the NPP’s maiden diplomatic invitation, citing a previous visit by NPP Leader Anura Kumara Dissanayake and a delegation to China, albeit with less publicity compared to the latest India visit. Herath speculated that the significance accorded to the Indian visit stems from the party’s prior stances on Indian affairs. “There has been much speculation surrounding this visit. However, it’s important to emphasise that we, as a political faction, possess a comprehensive understanding of the present geopolitics. Therefore, we do not pay heed to such speculations. Our visit to India is aimed at serving the interests of the public. The geopolitical landscape has evolved significantly since the collapse of the Soviet Union. Today, there exist various influential factions such as the United States, China, India, the European Union, and Latin America, among others. In the 1980s, Sri Lanka experienced direct interference from India. Many are aware of the attempted Indian military intervention and the Indo-Lanka Agreement. We vehemently opposed such efforts to safeguard our sovereignty. However, the political landscape has undergone significant change since then. Presently, our country faces economic challenges, and it is imperative that we rebuild both economically and politically with a clear vision.” Responding to queries regarding any assurances or support from India for future elections, Herath categorically stated that no such discussions had taken place, emphasising that countries endorse democratically elected governments rather than political parties vying for power. Regarding the NPP’s stance on Indian investors like Adani and Amul, Herath said their protest centered around the selection of investors through unsolicited proposals. He reiterated that an NPP administration would welcome investors from any nation but stressed the importance of transparent investment processes and adherence to due tender procedures. Reflecting on the visit’s outcomes, Herath deemed it successful and hinted at implementing several lessons learnt from the trip should an NPP government come to power."
https://ceylontoday.lk/2024/02/12/veiled-attempts-to-delay-polls-will-be-thwarted/,Veiled attempts to delay polls will be thwarted,BY Methmalie Dissanayake,0,2024-02-11T20:33:00+00:00,"Former President Maithripala Sirisena said the Sri Lanka Freedom Party (SLFP) would support a proposal to abolish the Executive Presidency in the country.  Addressing a media brief organised by the SLFP titled ‘We Stand for Freedom’ (‘Nidahasa Wenuwen Api’), the former President disclosed that plans were in motion to introduce such a proposal in the near future, based on information received. However, Opposition Leader Sajith Premadasa stressed they will vehemently oppose any ‘sinister attempts’ to postpone the scheduled Presidential Election for this year under the pretext of abolishing the Executive Presidency. Addressing a gathering in Central Colombo on Friday (9), Premadasa said, “If there are any efforts to undermine the voting rights of the people, we will stand firm against it.” He went on to emphasise that the Samagi Jana Balawegaya would not fall prey to the President’s dubious intentions to prolong his tenure under the guise of abolishing the Executive Presidency. Premadasa reiterated that while the SJB maintains its stance on the abolition of the Executive Presidency, it will not tolerate any actions that infringe the people’s mandate and their right to vote. He emphasised the importance of upholding the democratic process, affirming that both the presidential and general elections scheduled for 2024 must proceed as planned."
https://ceylontoday.lk/2024/02/12/pucsl-to-determine-next-date-of-electricity-tariff-revision-kanchana/,PUCSL to determine next date of electricity tariff revision – Kanchana,Author not found,0,2024-02-11T20:33:00+00:00,"The date of the next electricity tariff revision will be determined by the Public Utilities Commission of Sri Lanka (PUCSL), Minister of Power and Energy Kanchana Wijesekara said.  At a media briefing on Saturday (10), Minister Wijesekera said, as the Minister, he does not have the authority to make decisions regarding electricity tariff revisions instead, he could only submit proposals to the PUCSL. “We can submit the proposal to the PUCSL, and they will initiate the process of collecting public opinions. According to their regulations, public opinions must be gathered within 21 days. To facilitate this, the PUCSL has issued a notice to conclude the collection of public opinions by 15 February,” he said. Following 15 February, the PUCSL will determine the date for the next electricity tariff revision. Wijesekera also said another tariff revision was scheduled for April, and proposals must be submitted to the PUCSL by March. Meanwhile, the collection of public opinion for the January electricity tariff revision is currently underway and is set to conclude on 15 February."
https://ceylontoday.lk/2024/02/14/ports-ministry-says-harins-statement-not-true/,Ports Ministry says Harin’s statement ‘NOT TRUE’,By Sulochana Ramiah Mohan,0,2024-02-13T20:36:00+00:00,"The Ministry of Ports, Shipping and Aviation has categorically stated that there is no truth to the claims made by Minister of Tourism Harin Fernando, during the Mumbai tourism roadshow, that an Indian investor might take control of the three main airports in Sri Lanka, including the BIA. The Tourism Minister, speaking at the Outbound Travel Mart (OTM), India’s leading and only travel show focused on outbound travel, said, “I will break the news that Indian companies are taking our three airports which is going to be a phenomenal decision to really help us. The fuel tanks are taken by the Indian companies, the solar power projects are also taken by the Indians.” Further, the Minister of Tourism also told a Hindu Businessline journalist and the Hindustan Times, Pune News and many other Indian media outlets that were present at the roadshow that discussions are underway between the two sides, potentially involving management contracts. The newspaper quoted Minister Fernando as stating that the Adani Group is in negotiations with Sri Lankan authorities to manage three airports in the island nation, including the BIA. He mentioned plans to collaborate with the Adani Group for airport management, as reported by Businessline on the sidelines of the OTM show in Mumbai. Sources informed Ceylon Today that Minister Fernando has been requested to provide clarification on the matter, as the Sri Lankan Government has no plans to allocate shares to any foreign investors for the BIA or the Ratmalana International Airport. The only finalised agreement concerns the sale of the Mattala Airport to a Russo-Indian joint venture. According to the Aviation Ministry, the statement made by Minister Fernando during the Mumbai roadshow regarding the transfer of the three airports to an Indian investor was misleading information. The Government has clarified that there are no such plans in place for such a transfer. Additionally, the State-Owned Enterprise Restructuring Unit has stated that they have no knowledge of the developments regarding the airport proposals. Ceylon Today has previously reported that the Mattala Airport will be managed by Russia’s Airports of Regions Management Company (AR), in collaboration with an Indian firm, as a joint venture. Sources indicate that the Indian company involved in this venture is likely to be the Adani Group. Secretary of Sri Lanka’s Ministry of Ministry of Ports, Shipping and Aviation K.D.S. Ruwanchandra, however, told Ceylon Today that discussions have led to an agreement to transfer the operations of MRIA to a private joint venture and it is being finalised, but the Secretary did not disclose the names of the investors. "
https://ceylontoday.lk/2024/02/12/sl-produces-its-largest-pizza/,SL produces its largest pizza,By T.K.G. Kapila – Katunayake,0,2024-02-11T20:33:00+00:00,"To celebrate World Pizza Day on 9 February, TukTuk Wine & Dine in Negombo embarked on a challenge to create the largest pizza in Sri Lanka. Executive Chef Duminda Wanigasekera spearheaded this endeavour, which took place on 9 February evening at the hotel premises. The pizza measured an impressive 50 inches and weighed 12 kg. To put this dish together, Chef Wanigasekera and his team utilised a tomato base blend, incorporating a medley of ingredients such as Mozzarella cheese, chicken, sausage, bell peppers, olive oil and onions of four different colours and flavours. The event drew the attention of pizza enthusiasts, with over 100 people flocking to the location."
https://ceylontoday.lk/2024/02/12/for-me-to-be-back-i-must-contest/,"‘For me to be back, I must contest’",Author not found,0,2024-02-11T20:33:00+00:00,"With the presidential race heating up and regional dynamics constantly evolving, President Ranil Wickremesinghe, in an interview with Indian news channel WION, said both the Presidential and General Elections would take place this year. He also exuded confidence about his chances of securing re-election in the upcoming Presidential Polls.  The interview, conducted during Wickremesinghe’s participation at the 7th Indian Ocean Conference in Perth, Australia, also saw him address growing concerns regarding China’s expanding influence in the region. Wickremesinghe expressed optimism about facing the electoral challenge, highlighting his commitment to addressing the nation’s ongoing economic and political turmoil. However, his most significant remarks came on the topic of China’s presence in the Indian Ocean. Recognising the importance of Sri Lanka’s relationship with India, Wickremesinghe offered strong assurances that his nation wouldn’t tolerate any activities detrimental to India’s security.  He emphasised, “We’ve kept Indian security in mind and we will not allow anything to happen that will be harmful to Indian security.” Further clarifying Sri Lanka’s recent decision to deny entry to Chinese vessels, Wickremesinghe explained that the move was based on the Government’s strategic focus on building its own hydrographic capabilities. He stressed that the decision wasn’t specifically targeted at China and that visits by naval vessels would still be permitted. This explanation aims to ease tensions and maintain cordial relations with both India and China, key players in the regional geopolitical landscape.  Following are excerpts of the interview: WION: And moving forward to the domestic aspects of your country. Elections (are) happening this year. Wickremesinghe: Yes, both presidential and parliamentary. WION: And, how optimistic are you that hopefully you will (be) back. Wickremesinghe: For me to be back, I must contest. WION: And do you plan to sir? Wickremesinghe: I have come here to put the economy (right). My first duty is to focus on that. We (need to) get out of bankruptcy. WION: And do you think you’ve done a good job? I mean, what’s your view about the economy in terms of your tenure because you ultimately were the face of the crisis in terms of the emergence of Sri Lanka (back to normalcy)? Wickremesinghe: Well, I’m quite satisfied. I feel we will be able to do this. WION: You will be able to do this. Another thing is the implementation of the 13th Amendment, something that India has also been talking about. What’s the way forward? Wickremesinghe: (We will) hold the Provincial Council Election next year. As I announced in my speech, when I opened Parliament, we want to give each province its own economy. So, like in India, economies will compete with each other, which is to benefit, or to be very, very competitive economies. And those provinces should handle their economic and social development within the National Policy Framework. In this respect, we said we are prepared to give the concurrent powers, most of it, or whatever is required, whatever they want, to the provincial councils, so that we are moving on. There has been a request by some of the groups for minority groups (in) our Senate. So, as far as we are concerned, we will not oppose it, but it’s a matter for all parties to agree to, not merely the Government, and there are so many parties in Parliament at present.  (MD)"
