url,title,author,comments,Date,Content
https://ceylontoday.lk/2023/08/17/continuous-water-supply-to-colombo-gampaha/,"Continuous water supply to Colombo, Gampaha",Author not found,0,2023-08-16T20:33:00+00:00,"The National Water Supply and Drainage Board (NWSDB), yesterday (16), confirmed its capability to maintain a continuous water supply to Colombo and Gampaha. Deputy General Manager of the Water Board, Ajith Perera, highlighted the construction of a sandbank in Ambathale as a strategic solution to address water level concerns in the Kelani River. Despite ongoing challenges regarding water supply to various parts of the country, Perera emphasised the Water Board’s competence in delivering essential water services to Colombo and Gampaha. The newly constructed sandbank at Ambathale effectively tackles two key issues: the receding water level and the potential contamination of drinking water due to saltwater intrusion, he pointed out. Perera cautioned that the present situation could escalate in the coming days due to heightened public demand amid the prevailing hot weather. In response, he appealed to the public to practise water conservation by limiting usage to essential needs. Further, Perera urged the public to actively contribute to water source protection by minimising pollution in rivers. "
https://ceylontoday.lk/2023/08/17/new-pension-scheme-for-private-sector-wajira/,New pension scheme for private sector – Wajira,Author not found,0,2023-08-16T20:33:00+00:00," President Ranil Wickremesinghe plans to introduce a new pension scheme for the private sector, UNP Chairman MP Wajira Abeywardena said yesterday (16). Abeywardena said this new pension scheme will be similar to the one received by fuel station employees. He was speaking during a media briefing held at Sirikotha. “The objective of this is to encourage the youth to work in the private sector, rather than trying to squeeze everyone into the State sector,” he said. Abeywardena said one of the most challenging aspects of democracy is accommodating diverse perspectives and voices. People approach problems from various angles, leading to differing viewpoints. In response to queries about differing opinions within the Sri Lanka Podujana Peramuna (SLPP), Abeywardena asserted that in a democratic nation, individuals have the right to express their views independently. He emphasised the need to avoid confusion arising from such statements. Regarding the 13th Amendment, Abeywardena conveyed that it is a legal norm. He highlighted the importance of transferring ownership of properties presently under Provincial Council (PC) members or affiliated officials to the public. “The privileges granted to PC members under the 13th Amendment should benefit ordinary citizens,” he added. He noted that certain factions might attempt to create divisions for political gain. According to Abeywardena, the President has taken decisive measures to safeguard Sri Lanka’s unity, encompassing the Northern and Eastern regions. Statements made by specific groups concerning the 13th Amendment are based on their understanding of the constitutional provisions. He emphasised the media’s crucial role in presenting accurate information to the public. By Naalir Jamaldeen"
https://ceylontoday.lk/2024/02/14/ports-ministry-says-harins-statement-not-true/,Ports Ministry says Harin’s statement ‘NOT TRUE’,By Sulochana Ramiah Mohan,0,2024-02-13T20:36:00+00:00,"The Ministry of Ports, Shipping and Aviation has categorically stated that there is no truth to the claims made by Minister of Tourism Harin Fernando, during the Mumbai tourism roadshow, that an Indian investor might take control of the three main airports in Sri Lanka, including the BIA. The Tourism Minister, speaking at the Outbound Travel Mart (OTM), India’s leading and only travel show focused on outbound travel, said, “I will break the news that Indian companies are taking our three airports which is going to be a phenomenal decision to really help us. The fuel tanks are taken by the Indian companies, the solar power projects are also taken by the Indians.” Further, the Minister of Tourism also told a Hindu Businessline journalist and the Hindustan Times, Pune News and many other Indian media outlets that were present at the roadshow that discussions are underway between the two sides, potentially involving management contracts. The newspaper quoted Minister Fernando as stating that the Adani Group is in negotiations with Sri Lankan authorities to manage three airports in the island nation, including the BIA. He mentioned plans to collaborate with the Adani Group for airport management, as reported by Businessline on the sidelines of the OTM show in Mumbai. Sources informed Ceylon Today that Minister Fernando has been requested to provide clarification on the matter, as the Sri Lankan Government has no plans to allocate shares to any foreign investors for the BIA or the Ratmalana International Airport. The only finalised agreement concerns the sale of the Mattala Airport to a Russo-Indian joint venture. According to the Aviation Ministry, the statement made by Minister Fernando during the Mumbai roadshow regarding the transfer of the three airports to an Indian investor was misleading information. The Government has clarified that there are no such plans in place for such a transfer. Additionally, the State-Owned Enterprise Restructuring Unit has stated that they have no knowledge of the developments regarding the airport proposals. Ceylon Today has previously reported that the Mattala Airport will be managed by Russia’s Airports of Regions Management Company (AR), in collaboration with an Indian firm, as a joint venture. Sources indicate that the Indian company involved in this venture is likely to be the Adani Group. Secretary of Sri Lanka’s Ministry of Ministry of Ports, Shipping and Aviation K.D.S. Ruwanchandra, however, told Ceylon Today that discussions have led to an agreement to transfer the operations of MRIA to a private joint venture and it is being finalised, but the Secretary did not disclose the names of the investors. "
https://ceylontoday.lk/2023/08/17/no-plans-to-align-with-the-president-sajith/,No plans to align with the President – Sajith,Author not found,0,2023-08-16T20:33:00+00:00," Opposition Leader Sajith Premadasa said he has no plans to align with President Ranil Wickremesinghe, as such a move would be a betrayal of ordinary citizens. Premadasa’s statement came in response to remarks made by SJB MP Rohini Kumari Wijeratne, suggesting a unity between Premadasa and Wickremesinghe. Addressing the executive council of the opposition party on 16 August, Premadasa firmly voiced his stance. He asserted that there exists no accord or alignment with the present President-led government, which he claimed is “implicated in acts of genocidal and oppressive State terrorism.” The opposition party, he emphasised, stands for the third path rather than extreme leftist or capitalist policies. It is dedicated to safeguarding human rights, as well as the economic, social, and political rights of the nation’s populace. Premadasa also criticised the Government’s discussions about the 13th Amendment, slamming its lack of a coherent language policy. While he acknowledged that the Government is reluctant to forge ties with those engaged in false and deceitful political manoeuvres, he vowed to stand on the side of well-informed and constructive decisions for the nation. The prevailing administration, in Premadasa’s view, is steered by an unelected President, bereft of trust and recognition, indulging in political manipulations alongside an insatiable gang that has financially crippled the country. Their actions are rooted in personal greed rather than the country’s welfare. He condemned the proposed inhumane ideas affecting the working class, arguing that they undermine international principles, language policies, and fundamental rights. These adverse proposals would be staunchly opposed. Premadasa underscored the importance of generating wealth to foster prosperity and advocated for humanistic capitalism as a means of equitable distribution. He highlighted the skewed income distribution in the country, where the wealthiest 20 per cent amass over 52 per cent of the national income while the impoverished receive just 4 to 5 per cent. Labour security and wealth creation, in his view, should go hand in hand. The SJB aligns with the interests of the working class and seeks pragmatic solutions. It will not compromise with a government driven by ulterior motives. As a progressive Opposition, it stands resolutely for the rights of the working population and remains open to alternative positions that uphold the people’s welfare, he stressed.  By Nabiya Vaffoor"
https://ceylontoday.lk/2023/08/17/dr-ajith-mendis-appointed-spc-chairman/,Dr Ajith Mendis appointed SPC Chairman,Author not found,0,2023-08-16T20:33:00+00:00," Former Director General of Health Services Dr. Ajith Mendis has been appointed as the new Chairman of the State Pharmaceutical Corporation (SPC). Health Minister Keheliya Rambukwella yesterday (16) appointed Dr. Mendis to the position whilst removing Sarath Liyanage, who has been accused of being involved in several controversial tender procedures for pharmaceuticals, from the post of SPC Chairman. A spokesperson for the Government Medical Officers’ Forum (GMOF) said that Dr. Mendis had a history of being a good administrator. However, the move looks like as though Minister Rambukwella has accepted the fact that there was corruption involved in the continuation of the emergency purchasing of medicinal drugs. But, unfortunately the real corruption is in the National Medicines Regulatory Authority (NMRA) where corruption takes place the most. It is ironic that the Health Minister has decided to take measures to allegedly rid the Health Ministry and its institutions of allegedly corrupt officials when he is about to face a no-confidence motion. He alleged that the Minister was looking for a scapegoat to convince the public that he was taking measures to cleanse the State health service of corrupt officials. Although emergency purchasing was excusable at the time the country was in the grip of an economic crisis, now, when the situation is more stable it is unwise to continue emergency processing, he said responding to questions. BY Dilanthi Jayamanne"
https://ceylontoday.lk/2023/08/17/motorcycle-gunmen-strike-again-in-kaduwela/,Motorcycle gunmen strike again in Kaduwela,Author not found,0,2023-08-16T20:33:00+00:00," Investigations have been launched by Tangalle Police following a puzzling shooting incident in Kaduwela, where the victim was found wearing a helmet, yet no motorcycle was found at the crime scene. The incident occurred on 15 August and claimed the life of a 35-year-old individual from South Nakulagamuwa, Kaduwela. Authorities suspect that the perpetrators arrived on a motorcycle and employed a pistol in the attack. Simultaneously, another shooting occurred on the same day in Bodarakanda, as reported by Dickwella Police. The deceased in this incident is Sanjeeva Pushpakumara, aged 43, a resident of Weragampita, Matara. Police Media Spokesman, SSP Nihal Thalduwa said there is presently no discernible connection between the two murders. He assured that further investigations will be conducted to uncover any potential links. Detailing the Kaduwela incident, the Police Spokesman said the Dickwella shooting involved the use of a T-56 assault rifle, with approximately 20 empty shell casings found at the crime scene. While the victim was found wearing a helmet, the absence of a motorcycle at the location raises suspicions. Investigators are diligently working to clear up this aspect. In the case of the Dickwella shooting, the Police suspect criminal involvement. Investigations have not shown any link between the two shootings, as one was carried out with a pistol and the other with a T-56 assault rifle. The victims of the two incidents also appear to be unrelated. Police are conducting investigations. By Nabiya Vaffoor"
https://ceylontoday.lk/2023/08/17/no-move-to-cancel-leave-health-ministry/,No move to cancel leave – Health Ministry,Author not found,0,2023-08-16T20:33:00+00:00," The Health Ministry, yesterday (16), said no decision had been taken to cancel the leave of medical practitioners who were undergoing foreign training. Sources of the Health Ministry, responding to queries, said such reports may have been triggered by news regarding the present brain drain taking place among doctors. They stressed that no decision had been taken to halt doctors from going for foreign training either. However, it must be noted that Sri Lanka too had hospitals capable of providing such post-graduate training. By Dilanthi Jayamanne"
https://ceylontoday.lk/2023/08/17/feast-of-our-lady-of-madhu/,Feast of ‘Our Lady of Madhu’,Author not found,0,2023-08-16T20:32:00+00:00," President Ranil Wickremesinghe participatrd in  the annual festival of the National Shrine of Our Lady of Madhu in Mannar on Tuesday (15) where he announced plans to transform Mannar into an energy hub. He participated in the morning service of the feast this year. The President revealed that an inter-city express train service between Thalaimannar and Colombo will commence on 15 September aiming at enhancing connectivity and to facilitate smoother travel between the two cities. Subsequent to the main ceremony, the sacred statue of Our  Lady of Madhu was respectfully carried in a procession throughout the church grounds to enable the devotees to pay homage. A significant number of devotees from various parts of the island gathered for the annual feast. The year 2024 marks the completion of 100 years since the enshrinement of the revered statue of Lady Madhu. The church management board has decided to hold services throughout the year to commemorate this occasion. Apostolic Nuncio of of the Vatican to Sri Lanka Rev. Dr. Brian Udaigwe also attended the main service.  President Ranil Wickremesinghe participatrd in  the annual festival of the National Shrine of Our Lady of Madhu in Mannar on Tuesday (15) where he announced plans to transform Mannar into an energy hub. He participated in the morning service of the feast this year. Subsequent to the main ceremony, the sacred statue of Our  Lady of Madhu was respectfully carried in a procession throughout the church grounds to enable the devotees to pay homage. Apostolic Nuncio of of the Vatican to Sri Lanka Rev. Dr. Brian Udaigwe also attended the main service."
https://ceylontoday.lk/2023/08/17/lions-306-a2-installation-ceremony-of-cabinet-officers/,Lions 306 A2 -Installation Ceremony of Cabinet Officers,Author not found,0,2023-08-16T20:32:00+00:00,"The Cabinet Officers Installation Ceremony and 1st Cabinet Meeting of Lions District 306 A2 was held on 22 July at White Haven Hotel, Panadura. The Chief Guest was Past International Director, Lion Vijay Kumar Raju PMJF from Visakhapatnam, India. He is the LCIF Trustee for the period 2021 – 2024 and Constitutional Area Leader of Campaign 100 for Constitutional Area 6. The District Leaders of 2023/2024 are in the picture (from right), 1st Vice District Governor, Lion Prasad Gamage, PMJF, Lady Lion Nimna, District Governor, Lion Nuwan Ballanthudawa, MJF, Lady Lion Piumi, PID Lion Vijay Kumar Raju, PMJF and 2nd Vice District Governor, Lion Priyantha Perera, MJF, MAF and Lady Lion Dushanthi. The Lions Club of Colombo Pride together with all members of the District 306 A2 wish you abundant success accompanied by excellent health and well-being!"
https://ceylontoday.lk/2023/08/17/lioc-donates-wheelchairs-to-disabled-persons/,LIOC donates wheelchairs to disabled persons,Author not found,0,2023-08-16T20:32:00+00:00,"On the auspicious occasion of 77th Independence Day of India on 15 August 2023, LIOC donated wheelchairs to disabled persons from underprivileged sections of the society, which were  handed over by High Commissioner of India to Sri Lanka Gopal Baglay, in the presence of LIOC MD Dipak Das. The recipients were from across the country, such as Ja-Ela, Chilaw, Batticaloa, Pasyala, Kadawatha, Moratuwa, etc As a part of Corporate Social Responsibility (CSR), M/s Lanka IOC PLC has undertaken an inspiring initiative creating positive impact on the lives of individuals with mobility challenges. The company has embarked on a mission to donate wheelchairs to underserved communities, showcasing its commitment to making a difference. With a strong focus on creating sustainable and meaningful change, Lanka IOC’s latest CSR project aims to provide mobility solutions to those who often find themselves marginalised due to mobility impairments. The initiative’s core goal is to empower individuals with the gift of increased mobility, thus enhancing their quality of life and promoting inclusivity. On this occasion, T.S. Prakash, Chairman, Indian CEO Forum and Kishore Reddy, President Sri Lanka India Society (SLIS) were also present."
https://ceylontoday.lk/2023/08/17/ranaviru-seva-authority-offers-rs-2-76m-worth-scholarships/,Ranaviru Seva Authority offers Rs 2.76M worth scholarships,Author not found,0,2023-08-16T20:32:00+00:00,"The Ranaviru Seva Authority (RVSA) awarded Rs 2.76 million worth of scholarships to 23 children belonging to war veteran families, who excelled at the G.C.E. Ordinary Level Examination by obtaining 9 Distinctions, on 15 August. This event was held under the patronage of RVSA Chairman, Major General (Retd) Nandana Senadeera. Lally Kobbekaduwa, Manel Wimalaratne, Apsara Gunawardena and Rekha Senadeera joined the scholarship awarding programme organised with the aim of empowering these children through education. Italy-based Sri Lankan donors led by Priyantha Munasinghe extended financial support for the programme. Accordingly, a child of a war hero receives financial assistance of Rs 5,000 per month for two years (a total of Rs 120,000). Chief of Naval Staff, Rear Admiral Jayantha Kularatne, Chief of Air Staff, Air Vice Marshal Sampath Wickramarathne, RVSA Deputy Chairperson, Sonia Kottegoda, RVSA Director, Brig. Chandra Abeykoon, Secretary to the President, Brig. Nalin Madhiwaka and RVSA staffers, donors and parents were in attendance."
https://ceylontoday.lk/2023/08/17/sri-lanka-cuba-pfa-focuses-on-strengthening-bilateral-relations/,Sri Lanka-Cuba PFA focuses on strengthening bilateral relations,Author not found,0,2023-08-16T20:32:00+00:00,"Attention was paid to the opportunities in order to further strengthen the bilateral relations between Sri Lanka and Cuba, during the meeting of the Sri Lanka-Cuba Parliamentary Friendship Association (PFA) held recently in Parliament. This was discussed at the meeting of the executive committee of the association chaired by Prof. Tissa Vitharana. Cuban Ambassador to Sri Lanka Andrés Marcelo González Garrido was also present on this occasion. Prof. Tissa Vitharana said Sri Lanka and Cuba have been friendly countries for a long time and this trend should continue. He also said it will be an opportunity for Sri Lankans to know about Cuba by starting Sri Lanka-Cuba friendship organisations in different provinces. Accordingly, he invited the executive committee members of the Parliamentary Friendship Association to start Sri Lanka-Cuba Friendship Organisations in their areas. Addressing the meeting, the Cuban Ambassador said the Sri Lanka-Cuba Parliamentary Friendship Association was established in the Cuban Parliament recently and its members are interested in strengthening the relations between the two countries. He also expressed gratitude for the solidarity extended by Sri Lanka in various challenges faced by Cuba. Also, the Cuban Ambassador said there are opportunities to improve bilateral relations between the two countries in the fields of sports and trade, and invited Sri Lankan businessmen to participate in the Havana International Fair to be held in early November. State Minister Dr. Suren Raghavan said there is a possibility of starting a Medical College in Sri Lanka in collaboration with the Cuban Government and a concept paper for this has already been prepared and is expected to be submitted to the Friendship Association. The meeting was attended by Vice President of the Parliamentary Friendship Association Weerasumana Weerasinghe, Executive Committee Members Jayantha Weerasinghe and Isuru Dodangoda."
