url,title,author,comments,Date,Content
https://ceylontoday.lk/2024/02/14/ports-ministry-says-harins-statement-not-true/,Ports Ministry says Harin’s statement ‘NOT TRUE’,By Sulochana Ramiah Mohan,0,2024-02-13T20:36:00+00:00,"The Ministry of Ports, Shipping and Aviation has categorically stated that there is no truth to the claims made by Minister of Tourism Harin Fernando, during the Mumbai tourism roadshow, that an Indian investor might take control of the three main airports in Sri Lanka, including the BIA. The Tourism Minister, speaking at the Outbound Travel Mart (OTM), India’s leading and only travel show focused on outbound travel, said, “I will break the news that Indian companies are taking our three airports which is going to be a phenomenal decision to really help us. The fuel tanks are taken by the Indian companies, the solar power projects are also taken by the Indians.” Further, the Minister of Tourism also told a Hindu Businessline journalist and the Hindustan Times, Pune News and many other Indian media outlets that were present at the roadshow that discussions are underway between the two sides, potentially involving management contracts. The newspaper quoted Minister Fernando as stating that the Adani Group is in negotiations with Sri Lankan authorities to manage three airports in the island nation, including the BIA. He mentioned plans to collaborate with the Adani Group for airport management, as reported by Businessline on the sidelines of the OTM show in Mumbai. Sources informed Ceylon Today that Minister Fernando has been requested to provide clarification on the matter, as the Sri Lankan Government has no plans to allocate shares to any foreign investors for the BIA or the Ratmalana International Airport. The only finalised agreement concerns the sale of the Mattala Airport to a Russo-Indian joint venture. According to the Aviation Ministry, the statement made by Minister Fernando during the Mumbai roadshow regarding the transfer of the three airports to an Indian investor was misleading information. The Government has clarified that there are no such plans in place for such a transfer. Additionally, the State-Owned Enterprise Restructuring Unit has stated that they have no knowledge of the developments regarding the airport proposals. Ceylon Today has previously reported that the Mattala Airport will be managed by Russia’s Airports of Regions Management Company (AR), in collaboration with an Indian firm, as a joint venture. Sources indicate that the Indian company involved in this venture is likely to be the Adani Group. Secretary of Sri Lanka’s Ministry of Ministry of Ports, Shipping and Aviation K.D.S. Ruwanchandra, however, told Ceylon Today that discussions have led to an agreement to transfer the operations of MRIA to a private joint venture and it is being finalised, but the Secretary did not disclose the names of the investors. "
https://ceylontoday.lk/2022/12/19/navy-rescues-104-myanmar-nationals/,Title not found,Author not found,Comments not found,2022-12-18T20:30:00+00:00,"Date:  The Sri Lanka Navy rescued 104 Myanmar nationals yesterday (18) who had trespassed into the Sri Lankan waters on the night of 17 December. The Navy assisted in the rescue of the Myanmar nationals aboard a passenger vessel in Sri Lankan waters about 3.5 nautical miles north of Veththalakerni. Following a mechanical failure while transporting these people from Myanmar to Indonesia, the distressed vessel is said to have trespassed into Sri Lankan waters. Upon receipt of the distress call by the Operations Room of the Northern Naval Command, the Navy on 17 December rushed SLNS Udara as well as Fast Attack Craft P 411 and P497 of the fourth Fast Attack Flotilla attached to the Northern Naval Command for the rescue of these distressed people, to the sea area where the incident was reported. In rough sea condition, the Navy made a strenuous effort and rescued the 104 Myanmar nationals who were aboard the non-operational craft and were brought to the Kankasanthurai Harbour and their basic needs were taken care of. Meanwhile, they will be handed over to the relevant authorities for onward action. In accordance with Sri Lanka’s international obligations to the International Convention for the Safety of Life at Sea 1974 – SOLAS and International Convention on Maritime Search and Rescue 1979, the Navy remains ever alert to assist maritime and fishing communities in distress in Sri Lanka’s Search and Rescue Region, a spokesman said. BY NabiyaVaffoor Popular"
https://ceylontoday.lk/2022/12/19/navy-bids-farewell-to-admiral-nishantha-ulugetenne/,Navy bids farewell to Admiral Nishantha Ulugetenne,Author not found,0,2022-12-18T20:30:00+00:00,"Admiral Nishantha Ulugetenne relinquished command of the Sri Lanka Navy on completion of his term yesterday (18). He assumed office as the 24th Commander of the Navy on 15 July 2020.  The outgoing Commander handed over duties of the command to his successor Vice Admiral Priyantha Perera at the Commander’s office in the Navy Headquarters before his departure. Admiral Nishantha Ulugetenne rendered a distinguished service to the Navy and motherland during his naval career spanning over 37 years. The retiring senior officer was accorded a Guard of Honour in accordance with naval traditions. After the Board of Management and senior naval officers made their formal farewells, senior and junior sailors making a street line bade farewell to Admiral Ulugetenne who was sent off mounted on a decorated vehicle, amidst cheers."
https://ceylontoday.lk/2022/12/19/monk-rushed-to-hospital-after-being-poisoned/,Monk rushed to hospital after being poisoned,Author not found,0,2022-12-18T20:30:00+00:00," A 17-year-old monk was rushed to hospital yesterday (18) after being forced to drink poison. Attaragama Dhammarathana Thera, of Hindagala Rajamaha Viharaya, which falls under the purview of Malwathu Maha Viharaya, was admitted to the ICU of Peradeniya Teaching Hospital after being poisoned. An unknown person, who was staying near a waterway in the temple grounds, had threatened to consume a bottle of poison, and when the Thera had informed him not to do so in the temple grounds and urged him to leave, the unknown person had put a knife to the Thera’s neck and forced him to drink the poison, according to investigations. According to Ven. Ambilmeegama Pannakitthi Thera, Hindagala Rajamaha Viharadhivasi, the unknown person who had been visiting the temple grounds for several days had poisoned the 17-year-old Thera. The Thera had handed over the bottle of poison to the hospital. The 17-year-old Thera sustained facial trauma in the incident. Pannakitthi Thera lodged a complaint with the Peradeniya Police. Investigations are ongoing. By K.L. Suraweera – Kandy"
https://ceylontoday.lk/2022/12/19/cid-takes-over-former-pera-uni-vc-assault-probe/,CID takes over former Pera Uni VC assault probe,Author not found,0,2022-12-18T20:30:00+00:00," The CID has taken over the investigation into the assault on Professor Athula Senaratne, former Vice Chancellor of the University of Peradeniya and his son. According to the Police Media Division, the investigations were handed over to the CID on the orders of IGP C.D. Wickramaratne. He was assaulted by a group of university students near his residence on 10 December, Police said. A group of university students confronted Prof. Senaratne, alleging that his son’s car collided with a parked motorcycle. Police said, approximately 300 university students protested and then vandalised Prof. Senaratne’s official residence. Peradeniya Police arrived and dispersed the crowd. Prof. Senaratne was admitted to the Peradeniya Hospital, while his son was admitted to the Kandy Teaching Hospital, Police said. At least ten students from the University were arrested for assaulting the former Vice Chancellor. Police said the students were arrested after they surrendered to Peradeniya Police on 12 December. BY Aloka Kasturiarachchi"
https://ceylontoday.lk/2022/12/19/entomologists-call-for-legal-backing-to-carry-out-field-duties/,Entomologists call for legal backing to carry out field duties,Author not found,0,2022-12-18T20:30:00+00:00," The Health Entomologists Association (HEA) urged Health Ministry Secretary and the Director General Health Services (DGHS) to provide Entomologists with legal backing to execute field duties. With the number of dengue cases soaring to over 70, 000 by the second week of December 2022 the National Convener, HEA, Disnaka Dissanayake urged the two top officials in the Health Ministry to give them legal backing to inspect domestic premises. He said yesterday (18) that his members quite often faced public hostility when they visited houses to inspect and research for the dengue vector. In the most recent incident which occurred on Friday (16) when an Entomologist had been faced with the hostile behaviour by a member of the public in Bandaragama, Kalutara area during vector inspection work. The person is seen in a video clip allegedly using obscene language, threatening the Entomologist and demanded that prior notice should be given before visiting. He vehemently objects to the Entomologist’s presence in his premises saying that they too are like the Sri Lanka Police.  “This is not the only time that people have shown hostility towards us and behaved threateningly,” he lamented noting that lack of awareness with regard to the work carried out by Entomologists was possibly one of the reasons for such hostility. “ Entomologists only go to carry out vector inspections and research work. We don’t want to add to the burden of the public as we understand that they too are under tremendous stress,” he said. However, Entomologists only aim to inspect and research the dengue mosquito vector and reduce the public burden of falling ill with dengue fever at this juncture.  There is no necessity to add to the burden that people already carry by having to deal with a mosquito borne disease as well, Dissanayake observed. According to the Dengue Sentinel Site Surveillance, Epidemiology Unit (DenSys) last year when there were only a few over 35 924 dengue cases this year from 01 January to 18 December 2022 there have been over 72, 321cases. The cases for November amounted to 4,561. The high risk areas at present were Colombo (16,326), Gampaha (12,169) and Kalmunai (1,822).  The vector density is high in Gampaha and Puttalam. According to the Dengue Control Unit’s Dengue update Kalutara has recorded 5,940 dengue cases by the 49th week.      Incidents such as this have been reported in the past when public health inspectors (PHIs) and the Tri Forces who assisted the dengue control programme faced severe hostility and even paid with their lives during house to house inspections. By Dilanthi Jayamanne"
https://ceylontoday.lk/2022/12/16/hrcsl-probes-lack-of-postal-services-in-estate-areas/,HRCSL probes lack of postal services in estate areas,Author not found,0,2022-12-15T20:50:00+00:00,"The Human Rights Commission of Sri Lanka (HRCSL) has launched an investigation into the complaints that people in estates do not receive postal services. Shortage of mail carriers who are fluent in Tamil, shutting down of many sub-post offices in estate areas and the absence of numbers to identify the houses in estates are the reasons for this issue, the HRCSL said in a statement.  After the complaints, the HRCSL summoned officials of the Postal Department, Ministry of Home Affairs and State Ministry of Estate Housing and Community infrastructure to probe the matter. The officials pledged to provide a report on the matter prior to 6 January 2023, the HRCSL said."
https://ceylontoday.lk/2022/12/16/sl-assured-of-gsp-till-2025/,SL assured of GSP+ till 2025,Author not found,0,2022-12-15T20:50:00+00:00," Sri Lanka is assured of GSP+ till 2025, but it needs to work from now onwards towards ensuring that it will be secured post-2025 as well, French Ambassador to Sri Lanka Jean-Francois Pactet told the media at his official residence in Rajagiriya yesterday. Pactet further said that the European Commission (EC) will be reviewing GSP + in 2025. A key condition in ensuring GSP+ post-2025 is Sri Lanka’s adherence to human rights (HR). Asked whether a Truth Commission in the lines of South Africa’s… …Truth Commission would be to the satisfaction of the EU/France, Pactet said that he would have to first speak to civil society here before expressing an opinion on this subject. Pactet, a career diplomat, assumed office as France’s Ambassador to Sri Lanka last month.  When told that China has no qualms on HR when dealing with Sri Lanka, the Ambassador said that he cannot speak for or on China, on this subject.  When asked whether he would take issue with Colombo in respect of the killing of 17 Sri Lankan aid workers attached to a French NGO in August 2006, the Ambassador said that he needs to first ascertain the facts of the incident before taking it up with Colombo. “But I do admit that it’s over 16 years when this massacre took place which is a long time,” he said.  EU after the USA is Sri Lanka’s second largest merchandise export market. GSP+ enables duty free exports of a number of merchandise goods, including garments, Sri Lanka’s second largest foreign exchange earner after remittances to that region. BY Paneetha Ameresekere"
https://ceylontoday.lk/2022/12/16/public-officials-should-not-give-excuses-president/,Public officials should not give excuses – President,Author not found,0,2022-12-15T20:50:00+00:00,"President Ranil Wickremesinghe emphasised that it is the responsibility of public officials to provide the maximum public service without causing conflicts between public institutions and they should never give reasons for not performing their duties. “I don’t need any excuses,” the President said. President Wickremesinghe stated this, while participating in the District Development Committee meeting held at the Badulla District Secretariat yesterday (15) morning. During the meeting, the President emphasised that Government officials should use the law as a shield to serve the people and not the companies. The President further said, “A scientific report should be obtained before removing pine trees from these areas. During the rule of the English in this country, tea was cultivated while pine trees were also there. Therefore, don’t fall for the wrong ideas. Before removing the pine trees, it is necessary to scientifically investigate if they would have an impact on the catchment areas. Why do you want to uproot the pine cultivation and opt for turpentine cultivation it will have an impact on the catchment areas.” “Government officials should act efficiently. I don’t need excuses. There is no way that there could be problems between government departments. As a government, everyone should come together and serve the people. In the plantation field, some officials use the law as a shield. I paid attention to this when preparing this Act in the ‘80s,” he added. When discussing the educational problems in this area, the shortage of teachers was highlighted. A year or two after the appointment of teachers, they get transfers. The Ministry of Education and the Provincial Council should discuss and take a decision not to transfer teachers until five years pass after their appointment. The President said the proposal to get new land for plantation schools will be considered and necessary steps will be taken. “For the promotion of the health sector in the Badulla District, the necessary facilities will be provided to upgrade the Mahiyangana Regional Hospital to a District Hospital. Also, we are working to allocate money for the expenses of the kidney hospital in Girandurukotte. If a problem has arisen regarding the development of the Bandarawela Hospital due to the Diyatalawa Base Hospital, steps will be taken to investigate it. The steps to upgrade the Bandarawela District Hospital to a base hospital have been assigned to the Ministry of Health, and they should look into it. Moreover, there may be some delay in providing money for the necessary equipment to the Badulla General Hospital, as receiving of foreign aid has stopped due to the declaration of bankruptcy of our country,” he revealed. “All the lands related to the development of the Badulla Province General Hospital have been released so far. I request you to implement its future activities. In the future, we will work towards establishing an emergency treatment unit for tourists in that hospital. There is a possibility of earning foreign exchange through it,” he pointed out"
https://ceylontoday.lk/2022/12/16/slpp-to-form-broad-coalition-with-unp-15-other-parties/,"SLPP to form broad coalition with UNP, 15 other Parties",Author not found,0,2022-12-15T20:50:00+00:00," Sri Lanka Podujana Peramuna (SLPP) MP Prof. Ranjith Bandara says that his Party would tie up with UNP and with another 15 political Parties to contest all future elections via a broad coalition. He revealed this while addressing the media in Kandy yesterday (15) and added there were neither sworn enemies nor lifelong friends in Party politics. Speaking further, he said, “Today there is no division in party politics as right or left wing. It was there around half a century ago. All those who had ruled this country had activated a free market policy either in full or partially. It was natural for the Opposition to criticise the ruling party and this is no exception even today. There have already been a few talks between our (SLPP) National Organiser Basil Rajapaksa and the President. It is based on understandings reached at those talks that we have decided to contest future polls with the UNP and a few other parties. We will see how it all pans out, but we as the SLPP would like state that we are ready to contest any election at any given time.” BY K.L. Suraweera – Kandy"
https://ceylontoday.lk/2022/12/16/social-media-activist-stabbed/,Social media activist stabbed,Author not found,0,2022-12-15T20:50:00+00:00," Social media activist Dilan Senanayake was stabbed by two unidentified individuals in Nugegoda. Police said the stabbing had taken place in the night of 14 December in a studio on Pagoda Road, Nugegoda. Senanayake was admitted to the Kalubowila Hospital. CCTV footage revealed that the two assailants had arrived in a three-wheeler, Police said. Mirihana Police are conducting investigations to arrest the suspects. BY Aloka Kasturiarachchi"
https://ceylontoday.lk/2024/02/14/ports-ministry-says-harins-statement-not-true/,Ports Ministry says Harin’s statement ‘NOT TRUE’,By Sulochana Ramiah Mohan,0,2024-02-13T20:36:00+00:00,"The Ministry of Ports, Shipping and Aviation has categorically stated that there is no truth to the claims made by Minister of Tourism Harin Fernando, during the Mumbai tourism roadshow, that an Indian investor might take control of the three main airports in Sri Lanka, including the BIA. The Tourism Minister, speaking at the Outbound Travel Mart (OTM), India’s leading and only travel show focused on outbound travel, said, “I will break the news that Indian companies are taking our three airports which is going to be a phenomenal decision to really help us. The fuel tanks are taken by the Indian companies, the solar power projects are also taken by the Indians.” Further, the Minister of Tourism also told a Hindu Businessline journalist and the Hindustan Times, Pune News and many other Indian media outlets that were present at the roadshow that discussions are underway between the two sides, potentially involving management contracts. The newspaper quoted Minister Fernando as stating that the Adani Group is in negotiations with Sri Lankan authorities to manage three airports in the island nation, including the BIA. He mentioned plans to collaborate with the Adani Group for airport management, as reported by Businessline on the sidelines of the OTM show in Mumbai. Sources informed Ceylon Today that Minister Fernando has been requested to provide clarification on the matter, as the Sri Lankan Government has no plans to allocate shares to any foreign investors for the BIA or the Ratmalana International Airport. The only finalised agreement concerns the sale of the Mattala Airport to a Russo-Indian joint venture. According to the Aviation Ministry, the statement made by Minister Fernando during the Mumbai roadshow regarding the transfer of the three airports to an Indian investor was misleading information. The Government has clarified that there are no such plans in place for such a transfer. Additionally, the State-Owned Enterprise Restructuring Unit has stated that they have no knowledge of the developments regarding the airport proposals. Ceylon Today has previously reported that the Mattala Airport will be managed by Russia’s Airports of Regions Management Company (AR), in collaboration with an Indian firm, as a joint venture. Sources indicate that the Indian company involved in this venture is likely to be the Adani Group. Secretary of Sri Lanka’s Ministry of Ministry of Ports, Shipping and Aviation K.D.S. Ruwanchandra, however, told Ceylon Today that discussions have led to an agreement to transfer the operations of MRIA to a private joint venture and it is being finalised, but the Secretary did not disclose the names of the investors. "
https://ceylontoday.lk/2022/12/16/public-officials-should-not-give-excuses-president/,Public officials should not give excuses – President,Author not found,0,2022-12-15T20:50:00+00:00,"President Ranil Wickremesinghe emphasised that it is the responsibility of public officials to provide the maximum public service without causing conflicts between public institutions and they should never give reasons for not performing their duties. “I don’t need any excuses,” the President said. President Wickremesinghe stated this, while participating in the District Development Committee meeting held at the Badulla District Secretariat yesterday (15) morning. During the meeting, the President emphasised that Government officials should use the law as a shield to serve the people and not the companies. The President further said, “A scientific report should be obtained before removing pine trees from these areas. During the rule of the English in this country, tea was cultivated while pine trees were also there. Therefore, don’t fall for the wrong ideas. Before removing the pine trees, it is necessary to scientifically investigate if they would have an impact on the catchment areas. Why do you want to uproot the pine cultivation and opt for turpentine cultivation it will have an impact on the catchment areas.” “Government officials should act efficiently. I don’t need excuses. There is no way that there could be problems between government departments. As a government, everyone should come together and serve the people. In the plantation field, some officials use the law as a shield. I paid attention to this when preparing this Act in the ‘80s,” he added. When discussing the educational problems in this area, the shortage of teachers was highlighted. A year or two after the appointment of teachers, they get transfers. The Ministry of Education and the Provincial Council should discuss and take a decision not to transfer teachers until five years pass after their appointment. The President said the proposal to get new land for plantation schools will be considered and necessary steps will be taken. “For the promotion of the health sector in the Badulla District, the necessary facilities will be provided to upgrade the Mahiyangana Regional Hospital to a District Hospital. Also, we are working to allocate money for the expenses of the kidney hospital in Girandurukotte. If a problem has arisen regarding the development of the Bandarawela Hospital due to the Diyatalawa Base Hospital, steps will be taken to investigate it. The steps to upgrade the Bandarawela District Hospital to a base hospital have been assigned to the Ministry of Health, and they should look into it. Moreover, there may be some delay in providing money for the necessary equipment to the Badulla General Hospital, as receiving of foreign aid has stopped due to the declaration of bankruptcy of our country,” he revealed. “All the lands related to the development of the Badulla Province General Hospital have been released so far. I request you to implement its future activities. In the future, we will work towards establishing an emergency treatment unit for tourists in that hospital. There is a possibility of earning foreign exchange through it,” he pointed out"
